word_id,word,prior_sim_val,single_primer,word_len,sent_num,passage
1,air,0.0,0.0,3,1,air.txt
2,is,0.0,0.0,2,1,air.txt
3,all,0.0,0.0,3,1,air.txt
4,around,0.0,0.0,6,1,air.txt
5,us,0.0,0.0,2,1,air.txt
6,but,0.0,0.0,3,2,air.txt
7,we,0.0,0.0,2,2,air.txt
8,ca,0.0,0.0,2,2,air.txt
9,n't,0.0,0.0,3,2,air.txt
10,see,0.0,0.0,3,2,air.txt
11,it,0.0,0.0,2,2,air.txt
12,how,0.0,0.0,3,3,air.txt
13,do,0.0,0.0,2,3,air.txt
14,we,0.0,0.0,2,3,air.txt
15,know,0.0,0.012025665491819382,4,3,air.txt
16,it,0.0,0.0,2,3,air.txt
17,is,0.0,0.0,2,3,air.txt
18,there,0.0,0.0,5,3,air.txt
19,there,0.0,0.0,5,4,air.txt
20,are,0.0,0.0,3,4,air.txt
21,many,0.0,0.0,4,4,air.txt
22,ways,0.0,0.2604660391807556,4,4,air.txt
23,we,0.0,0.0,2,5,air.txt
24,can,0.0,0.0,3,5,air.txt
25,see,0.0,0.0,3,5,air.txt
26,what,0.0,0.0,4,5,air.txt
27,air,0.0,0.07145970314741135,3,5,air.txt
28,does,0.0,0.0,4,5,air.txt
29,moving,0.0,0.2724030017852783,6,6,air.txt
30,air,0.2724030017852783,0.2724030017852783,3,6,air.txt
31,is,0.0,0.0,2,6,air.txt
32,called,0.17982496321201324,0.06662553548812866,6,6,air.txt
33,wind,0.29534710198640823,0.08241196721792221,4,6,air.txt
34,wind,0.0,1.0,4,7,air.txt
35,moves,0.3250700533390045,0.3250700533390045,5,7,air.txt
36,plants,0.27488452941179276,0.20137591660022736,6,7,air.txt
37,wind,0.0,0.34839314222335815,4,8,air.txt
38,moves,0.3250700533390045,0.3250700533390045,5,8,air.txt
39,dirt,0.2220766544342041,0.16209393739700317,4,8,air.txt
40,strong,0.0,0.04411785304546356,6,9,air.txt
41,winds,0.31568628549575806,0.31568628549575806,5,9,air.txt
42,can,0.0,0.0,3,9,air.txt
43,move,0.0,0.0,4,9,air.txt
44,heavy,0.4328750818967819,0.3954678773880005,5,9,air.txt
45,things,0.2460182160139084,0.16840703785419464,6,9,air.txt
46,strong,0.0,0.3196169137954712,6,10,air.txt
47,winds,0.31568628549575806,0.31568628549575806,5,10,air.txt
48,can,0.0,0.0,3,10,air.txt
49,even,0.0,0.0,4,10,air.txt
50,move,0.0,0.0,4,10,air.txt
51,a,0.0,0.0,1,10,air.txt
52,house,0.18003740161657333,0.2096143215894699,5,10,air.txt
53,we,0.0,0.0,2,11,air.txt
54,can,0.0,0.0,3,11,air.txt
55,weigh,0.0,0.06861312687397003,5,11,air.txt
56,air,0.09353186935186386,0.09353186935186386,3,11,air.txt
57,we,0.0,0.0,2,12,air.txt
58,can,0.0,0.0,3,12,air.txt
59,weigh,0.0,0.09353186935186386,5,12,air.txt
60,two,0.0,0.0,3,12,air.txt
61,balloons,0.1506548970937729,0.1506548970937729,8,12,air.txt
62,the,0.0,0.0,3,13,air.txt
63,one,0.0,0.0,3,13,air.txt
64,with,0.0,0.0,4,13,air.txt
65,a,0.0,0.0,1,13,air.txt
66,lot,0.0,0.11818628758192062,3,13,air.txt
67,of,0.0,0.0,2,13,air.txt
68,air,0.051036443561315536,0.051036443561315536,3,13,air.txt
69,weighs,0.12229761853814125,0.10975616425275803,6,13,air.txt
70,more,0.0,0.0,4,13,air.txt
71,we,0.0,0.0,2,14,air.txt
72,can,0.0,0.0,3,14,air.txt
73,see,0.0,0.0,3,14,air.txt
74,what,0.0,0.0,4,14,air.txt
75,air,0.0,0.10975616425275803,3,14,air.txt
76,does,0.0,0.0,4,14,air.txt
77,we,0.0,0.0,2,15,air.txt
78,can,0.0,0.0,3,15,air.txt
79,weigh,0.0,0.09353186935186386,5,15,air.txt
80,air,0.09353186935186386,0.09353186935186386,3,15,air.txt
81,then,0.0,0.0,4,16,air.txt
82,we,0.0,0.0,2,16,air.txt
83,know,0.0,0.012025665491819382,4,16,air.txt
84,it,0.0,0.0,2,16,air.txt
85,is,0.0,0.0,2,16,air.txt
86,there,0.0,0.0,5,16,air.txt
1,once,0.0,0.0,4,1,mouse_in_the_house.txt
2,there,0.0,0.0,5,1,mouse_in_the_house.txt
3,was,0.0,0.0,3,1,mouse_in_the_house.txt
4,a,0.0,0.0,1,1,mouse_in_the_house.txt
5,mouse,0.0,0.0,5,1,mouse_in_the_house.txt
6,he,0.0,0.0,2,2,mouse_in_the_house.txt
7,lived,0.0,0.04622902721166611,5,2,mouse_in_the_house.txt
8,in,0.0,0.0,2,2,mouse_in_the_house.txt
9,a,0.0,0.0,1,2,mouse_in_the_house.txt
10,wall,7.501524123654235e-06,7.501524123654235e-06,4,2,mouse_in_the_house.txt
11,of,0.0,0.0,2,2,mouse_in_the_house.txt
12,an,0.0,0.0,2,2,mouse_in_the_house.txt
13,old,0.18709944933652878,0.11813153326511383,3,2,mouse_in_the_house.txt
14,house,0.32051077981789905,0.19874422252178192,5,2,mouse_in_the_house.txt
15,each,0.0,0.0,4,3,mouse_in_the_house.txt
16,night,0.0,0.40952834486961365,5,3,mouse_in_the_house.txt
17,the,0.0,0.0,3,3,mouse_in_the_house.txt
18,mouse,0.15892401337623596,0.15892401337623596,5,3,mouse_in_the_house.txt
19,went,0.17218405194580555,0.020690444856882095,4,3,mouse_in_the_house.txt
20,to,0.0,0.0,2,3,mouse_in_the_house.txt
21,the,0.0,0.0,3,3,mouse_in_the_house.txt
22,kitchen,0.2076048950354258,0.10267218947410583,7,3,mouse_in_the_house.txt
23,he,0.0,0.0,2,4,mouse_in_the_house.txt
24,wanted,0.0,0.2067001610994339,6,4,mouse_in_the_house.txt
25,to,0.0,0.0,2,4,mouse_in_the_house.txt
26,find,0.2641910910606384,0.2641910910606384,4,4,mouse_in_the_house.txt
27,something,0.0,0.0,9,4,mouse_in_the_house.txt
28,to,0.0,0.0,2,4,mouse_in_the_house.txt
29,eat,0.28407122194767,0.3794480264186859,3,4,mouse_in_the_house.txt
30,the,0.0,0.0,3,5,mouse_in_the_house.txt
31,man,0.0,0.087431401014328,3,5,mouse_in_the_house.txt
32,who,0.0,0.0,3,5,mouse_in_the_house.txt
33,lived,0.1963769793510437,0.1963769793510437,5,5,mouse_in_the_house.txt
34,in,0.0,0.0,2,5,mouse_in_the_house.txt
35,the,0.0,0.0,3,5,mouse_in_the_house.txt
36,house,0.306144118309021,0.3466600775718689,5,5,mouse_in_the_house.txt
37,heard,0.23666684329509735,0.18590719997882843,5,5,mouse_in_the_house.txt
38,the,0.0,0.0,3,5,mouse_in_the_house.txt
39,mouse,0.1545245572924614,0.10924302786588669,5,5,mouse_in_the_house.txt
40,he,0.0,0.0,2,6,mouse_in_the_house.txt
41,knew,0.0,0.07358726114034653,4,6,mouse_in_the_house.txt
42,the,0.0,0.0,3,6,mouse_in_the_house.txt
43,mouse,0.07358726114034653,0.07358726114034653,5,6,mouse_in_the_house.txt
44,lived,0.19644558057188988,0.04622902721166611,5,6,mouse_in_the_house.txt
45,in,0.0,0.0,2,6,mouse_in_the_house.txt
46,the,0.0,0.0,3,6,mouse_in_the_house.txt
47,wall,0.1023633867192378,7.501524123654235e-06,4,6,mouse_in_the_house.txt
48,but,0.0,0.0,3,7,mouse_in_the_house.txt
49,he,0.0,0.0,2,7,mouse_in_the_house.txt
50,did,0.0,0.0,3,7,mouse_in_the_house.txt
51,n't,0.0,0.0,3,7,mouse_in_the_house.txt
52,mind,0.0,0.13797451555728912,4,7,mouse_in_the_house.txt
53,then,0.0,0.0,4,8,mouse_in_the_house.txt
54,one,0.0,0.0,3,8,mouse_in_the_house.txt
55,day,0.0,0.16629579663276672,3,8,mouse_in_the_house.txt
56,the,0.0,0.0,3,8,mouse_in_the_house.txt
57,man,0.23612983524799347,0.23612983524799347,3,8,mouse_in_the_house.txt
58,decided,0.11456482298672199,0.04385991767048836,7,8,mouse_in_the_house.txt
59,to,0.0,0.0,2,8,mouse_in_the_house.txt
60,sell,0.07091804454103112,0.2250005006790161,4,8,mouse_in_the_house.txt
61,the,0.0,0.0,3,8,mouse_in_the_house.txt
62,house,0.26253078505396843,0.22266940772533417,5,8,mouse_in_the_house.txt
63,he,0.0,0.0,2,9,mouse_in_the_house.txt
64,loved,0.0,0.2663286328315735,5,9,mouse_in_the_house.txt
65,the,0.0,0.0,3,9,mouse_in_the_house.txt
66,old,0.20893342792987823,0.20893342792987823,3,9,mouse_in_the_house.txt
67,house,0.2325364276766777,0.19874422252178192,5,9,mouse_in_the_house.txt
68,but,0.0,0.0,3,10,mouse_in_the_house.txt
69,it,0.0,0.0,2,10,mouse_in_the_house.txt
70,was,0.0,0.0,3,10,mouse_in_the_house.txt
71,too,0.0,0.0,3,10,mouse_in_the_house.txt
72,big,0.0,0.1376665234565735,3,10,mouse_in_the_house.txt
73,he,0.0,0.0,2,11,mouse_in_the_house.txt
74,put,0.0,0.0,3,11,mouse_in_the_house.txt
75,an,0.0,0.0,2,11,mouse_in_the_house.txt
76,ad,0.0,0.04360843077301979,2,11,mouse_in_the_house.txt
77,in,0.0,0.0,2,11,mouse_in_the_house.txt
78,the,0.0,0.0,3,11,mouse_in_the_house.txt
79,paper,0.1438918560743332,0.1438918560743332,5,11,mouse_in_the_house.txt
80,it,0.0,0.0,2,12,mouse_in_the_house.txt
81,said,0.0,-0.027439003810286522,4,12,mouse_in_the_house.txt
82,100,-0.09161631762981415,-0.09161631762981415,3,12,mouse_in_the_house.txt
83,year,0.12012319639325142,0.158310666680336,4,12,mouse_in_the_house.txt
84,old,0.013057513162493706,0.14645196497440338,3,12,mouse_in_the_house.txt
85,house,0.12591959908604622,0.19874422252178192,5,12,mouse_in_the_house.txt
86,for,0.0,0.0,3,12,mouse_in_the_house.txt
87,sale,0.10396179780364037,0.2513563632965088,4,12,mouse_in_the_house.txt
88,call,0.0,0.0,4,13,mouse_in_the_house.txt
89,224,0.0,0.07372713834047318,3,13,mouse_in_the_house.txt
90,3414,0.42826932668685913,0.42826932668685913,4,13,mouse_in_the_house.txt
91,many,0.0,0.0,4,14,mouse_in_the_house.txt
92,people,0.0,-0.13468976318836212,6,14,mouse_in_the_house.txt
93,called,0.07708162814378738,0.07708162814378738,6,14,mouse_in_the_house.txt
94,and,0.0,0.0,3,14,mouse_in_the_house.txt
95,wanted,0.3199473023414612,0.31491610407829285,6,14,mouse_in_the_house.txt
96,to,0.0,0.0,2,14,mouse_in_the_house.txt
97,visit,0.19201317926247916,0.22733493149280548,5,14,mouse_in_the_house.txt
98,the,0.0,0.0,3,14,mouse_in_the_house.txt
99,house,0.2446771375834942,0.24526271224021912,5,14,mouse_in_the_house.txt
100,two,0.0,0.0,3,15,mouse_in_the_house.txt
101,people,0.0,0.263571172952652,6,15,mouse_in_the_house.txt
102,came,0.1360793262720108,0.1360793262720108,4,15,mouse_in_the_house.txt
103,on,0.0,0.0,2,15,mouse_in_the_house.txt
104,sunday,0.10915539041161537,0.1377745121717453,6,15,mouse_in_the_house.txt
105,they,0.0,0.0,4,16,mouse_in_the_house.txt
106,walked,0.0,0.18632687628269196,6,16,mouse_in_the_house.txt
107,up,0.0,0.0,2,16,mouse_in_the_house.txt
108,the,0.0,0.0,3,16,mouse_in_the_house.txt
109,old,0.17197957634925842,0.17197957634925842,3,16,mouse_in_the_house.txt
110,stairs,0.23414397984743118,0.08174575865268707,6,16,mouse_in_the_house.txt
111,when,0.0,0.0,4,17,mouse_in_the_house.txt
112,they,0.0,0.0,4,17,mouse_in_the_house.txt
113,got,0.0,0.1950882226228714,3,17,mouse_in_the_house.txt
114,to,0.0,0.0,2,17,mouse_in_the_house.txt
115,the,0.0,0.0,3,17,mouse_in_the_house.txt
116,top,0.0,0.0,3,17,mouse_in_the_house.txt
117,the,0.0,0.0,3,17,mouse_in_the_house.txt
118,mouse,0.10973075032234192,0.10973075032234192,5,17,mouse_in_the_house.txt
119,ran,0.17939392663538456,-0.01801992580294609,3,17,mouse_in_the_house.txt
120,down,0.0,0.0,4,17,mouse_in_the_house.txt
121,the,0.0,0.0,3,17,mouse_in_the_house.txt
122,wall,0.15023131420214972,0.06358020752668381,4,17,mouse_in_the_house.txt
123,he,0.0,0.0,2,18,mouse_in_the_house.txt
124,ran,0.0,0.06358020752668381,3,18,mouse_in_the_house.txt
125,up,0.0,0.0,2,18,mouse_in_the_house.txt
126,and,0.0,0.0,3,18,mouse_in_the_house.txt
127,down,0.0,0.0,4,18,mouse_in_the_house.txt
128,the,0.0,0.0,3,18,mouse_in_the_house.txt
129,inside,-0.0012565938523039222,-0.0012565938523039222,6,18,mouse_in_the_house.txt
130,of,0.0,0.0,2,18,mouse_in_the_house.txt
131,the,0.0,0.0,3,18,mouse_in_the_house.txt
132,wall,0.3018674813210964,0.540154755115509,4,18,mouse_in_the_house.txt
133,up,0.0,0.0,2,19,mouse_in_the_house.txt
134,and,0.0,0.0,3,19,mouse_in_the_house.txt
135,down,0.0,0.0,4,19,mouse_in_the_house.txt
136,the,0.0,0.0,3,20,mouse_in_the_house.txt
137,people,0.0,0.07873675972223282,6,20,mouse_in_the_house.txt
138,heard,0.1788923293352127,0.1788923293352127,5,20,mouse_in_the_house.txt
139,the,0.0,0.0,3,20,mouse_in_the_house.txt
140,mouse,0.11627866700291634,0.10924302786588669,5,20,mouse_in_the_house.txt
141,they,0.0,0.0,4,21,mouse_in_the_house.txt
142,said,0.0,-0.06219315901398659,4,21,mouse_in_the_house.txt
143,we,0.0,0.0,2,21,mouse_in_the_house.txt
144,do,0.0,0.0,2,21,mouse_in_the_house.txt
145,n't,0.0,0.0,3,21,mouse_in_the_house.txt
146,want,0.15069642663002014,0.15069642663002014,4,21,mouse_in_the_house.txt
147,the,0.0,0.0,3,21,mouse_in_the_house.txt
148,house,0.13877125084400177,0.20271113514900208,5,21,mouse_in_the_house.txt
149,the,0.0,0.0,3,22,mouse_in_the_house.txt
150,mouse,0.0,0.30104371905326843,5,22,mouse_in_the_house.txt
151,was,0.0,0.0,3,22,mouse_in_the_house.txt
152,very,0.0,0.0,4,22,mouse_in_the_house.txt
153,happy,0.15373098850250244,0.15373098850250244,5,22,mouse_in_the_house.txt
154,he,0.0,0.0,2,23,mouse_in_the_house.txt
155,was,0.0,0.0,3,23,mouse_in_the_house.txt
156,afraid,0.0,0.5209990739822388,6,23,mouse_in_the_house.txt
157,that,0.0,0.0,4,23,mouse_in_the_house.txt
158,new,-0.02721848338842392,-0.02721848338842392,3,23,mouse_in_the_house.txt
159,people,0.2287023887038231,0.16684432327747345,6,23,mouse_in_the_house.txt
160,would,0.0,0.0,5,23,mouse_in_the_house.txt
161,try,0.2518775959809621,0.22018687427043915,3,23,mouse_in_the_house.txt
162,to,0.0,0.0,2,23,mouse_in_the_house.txt
163,get,0.0,0.0,3,23,mouse_in_the_house.txt
164,rid,0.17904566135257483,0.2826520800590515,3,23,mouse_in_the_house.txt
165,of,0.0,0.0,2,23,mouse_in_the_house.txt
166,him,0.0,0.0,3,23,mouse_in_the_house.txt
167,every,0.0,0.0,5,24,mouse_in_the_house.txt
168,time,0.0,-0.015171396546065807,4,24,mouse_in_the_house.txt
169,someone,0.0,0.0,7,24,mouse_in_the_house.txt
170,visited,0.22553880512714386,0.22553880512714386,7,24,mouse_in_the_house.txt
171,the,0.0,0.0,3,24,mouse_in_the_house.txt
172,house,0.3389198035001755,0.29671433568000793,5,24,mouse_in_the_house.txt
173,the,0.0,0.0,3,24,mouse_in_the_house.txt
174,mouse,0.1775349366168181,0.30104371905326843,5,24,mouse_in_the_house.txt
175,would,0.0,0.0,5,24,mouse_in_the_house.txt
176,do,0.0,0.0,2,24,mouse_in_the_house.txt
177,the,0.0,0.0,3,24,mouse_in_the_house.txt
178,same,0.0,0.0,4,24,mouse_in_the_house.txt
179,thing,0.3214740976691246,0.30053937435150146,5,24,mouse_in_the_house.txt
180,he,0.0,0.0,2,25,mouse_in_the_house.txt
181,would,0.0,0.0,5,25,mouse_in_the_house.txt
182,run,0.0,0.22145073115825653,3,25,mouse_in_the_house.txt
183,up,0.0,0.0,2,25,mouse_in_the_house.txt
184,and,0.0,0.0,3,25,mouse_in_the_house.txt
185,down,0.0,0.0,4,25,mouse_in_the_house.txt
186,the,0.0,0.0,3,25,mouse_in_the_house.txt
187,wall,0.15411832928657532,0.15411832928657532,4,25,mouse_in_the_house.txt
188,between,0.0,0.0,7,25,mouse_in_the_house.txt
189,the,0.0,0.0,3,25,mouse_in_the_house.txt
190,first,0.0,0.0,5,25,mouse_in_the_house.txt
191,and,0.0,0.0,3,25,mouse_in_the_house.txt
192,second,0.2163621261715889,0.17181162536144257,6,25,mouse_in_the_house.txt
193,floors,0.2888529549042384,0.1458708494901657,6,25,mouse_in_the_house.txt
194,every,0.0,0.0,5,26,mouse_in_the_house.txt
195,time,0.0,0.24081683158874512,4,26,mouse_in_the_house.txt
196,the,0.0,0.0,3,26,mouse_in_the_house.txt
197,people,0.3747120797634125,0.3747120797634125,6,26,mouse_in_the_house.txt
198,left,0.16147306188941002,0.11082816869020462,4,26,mouse_in_the_house.txt
199,without,0.0,0.0,7,26,mouse_in_the_house.txt
200,buying,0.2452421635389328,0.13745830953121185,6,26,mouse_in_the_house.txt
201,the,0.0,0.0,3,26,mouse_in_the_house.txt
202,house,0.3031672164797783,0.3089025616645813,5,26,mouse_in_the_house.txt
203,then,0.0,0.0,4,27,mouse_in_the_house.txt
204,a,0.0,0.0,1,27,mouse_in_the_house.txt
205,family,0.0,0.5391389727592468,6,27,mouse_in_the_house.txt
206,came,0.17984668910503387,0.17984668910503387,4,27,mouse_in_the_house.txt
207,to,0.0,0.0,2,27,mouse_in_the_house.txt
208,see,0.0,0.0,3,27,mouse_in_the_house.txt
209,the,0.0,0.0,3,27,mouse_in_the_house.txt
210,house,0.37501435726881027,0.21088974177837372,5,27,mouse_in_the_house.txt
211,the,0.0,0.0,3,28,mouse_in_the_house.txt
212,house,0.0,1.0,5,28,mouse_in_the_house.txt
213,was,0.0,0.0,3,28,mouse_in_the_house.txt
214,just,0.0,0.0,4,28,mouse_in_the_house.txt
215,the,0.0,0.0,3,28,mouse_in_the_house.txt
216,right,0.3838998079299927,0.3838998079299927,5,28,mouse_in_the_house.txt
217,size,0.15628884732723236,0.1847125142812729,4,28,mouse_in_the_house.txt
218,for,0.0,0.0,3,28,mouse_in_the_house.txt
219,them,0.0,0.0,4,28,mouse_in_the_house.txt
220,when,0.0,0.0,4,29,mouse_in_the_house.txt
221,they,0.0,0.0,4,29,mouse_in_the_house.txt
222,walked,0.0,-0.020890699699521065,6,29,mouse_in_the_house.txt
223,up,0.0,0.0,2,29,mouse_in_the_house.txt
224,the,0.0,0.0,3,29,mouse_in_the_house.txt
225,stairs,0.3865422010421753,0.3865422010421753,6,29,mouse_in_the_house.txt
