word_id,word,prior_sim_val,single_primer,word_len,sent_num,passage
226,the,0.0,0.0,3,29,mouse_in_the_house.txt
227,mouse,0.18153680860996246,0.25984716415405273,5,29,mouse_in_the_house.txt
228,ran,0.24288154020905495,-0.01801992580294609,3,29,mouse_in_the_house.txt
229,up,0.0,0.0,2,29,mouse_in_the_house.txt
230,and,0.0,0.0,3,29,mouse_in_the_house.txt
231,down,0.0,0.0,4,29,mouse_in_the_house.txt
232,the,0.0,0.0,3,29,mouse_in_the_house.txt
233,wall,0.28125334717333317,0.06358020752668381,4,29,mouse_in_the_house.txt
234,they,0.0,0.0,4,30,mouse_in_the_house.txt
235,heard,0.0,0.07152622938156128,5,30,mouse_in_the_house.txt
236,him,0.0,0.0,3,30,mouse_in_the_house.txt
237,and,0.0,0.0,3,30,mouse_in_the_house.txt
238,said,0.3982781171798706,0.3982781171798706,4,30,mouse_in_the_house.txt
239,oh,0.04097324376925826,-0.012547467835247517,2,30,mouse_in_the_house.txt
240,you,0.0,0.0,3,30,mouse_in_the_house.txt
241,have,0.0,0.0,4,30,mouse_in_the_house.txt
242,a,0.0,0.0,1,30,mouse_in_the_house.txt
243,mouse,0.01316363193715612,-0.007558973040431738,5,30,mouse_in_the_house.txt
244,we,0.0,0.0,2,31,mouse_in_the_house.txt
245,love,0.0,0.13214907050132751,4,31,mouse_in_the_house.txt
246,the,0.0,0.0,3,31,mouse_in_the_house.txt
247,house,0.21180516481399536,0.21180516481399536,5,31,mouse_in_the_house.txt
248,so,0.0,0.0,2,31,mouse_in_the_house.txt
249,much,0.0,0.0,4,31,mouse_in_the_house.txt
250,we,0.0,0.0,2,31,mouse_in_the_house.txt
251,'ll,0.0,0.0,3,31,mouse_in_the_house.txt
252,buy,0.1598135307431221,0.13962234556674957,3,31,mouse_in_the_house.txt
253,it,0.0,0.0,2,31,mouse_in_the_house.txt
254,mouse,0.16710288325945535,0.06811586022377014,5,31,mouse_in_the_house.txt
255,and,0.0,0.0,3,31,mouse_in_the_house.txt
256,all,0.0,0.0,3,31,mouse_in_the_house.txt
1,all,0.0,0.0,3,1,the_brain_and_five_senses.txt
2,people,0.0,0.0,6,1,the_brain_and_five_senses.txt
3,have,0.0,0.0,4,1,the_brain_and_five_senses.txt
4,five,0.0,0.0,4,1,the_brain_and_five_senses.txt
5,senses,0.4031957685947418,0.4031957685947418,6,1,the_brain_and_five_senses.txt
6,people,0.0,0.4031957685947418,6,2,the_brain_and_five_senses.txt
7,have,0.0,0.0,4,2,the_brain_and_five_senses.txt
8,eyes,0.20621971786022186,0.20621971786022186,4,2,the_brain_and_five_senses.txt
9,ears,0.4451064094901085,0.6826652884483337,4,2,the_brain_and_five_senses.txt
10,a,0.0,0.0,1,2,the_brain_and_five_senses.txt
11,nose,0.43172292535503703,0.6706891059875488,4,2,the_brain_and_five_senses.txt
12,a,0.0,0.0,1,2,the_brain_and_five_senses.txt
13,mouth,0.49789948761463165,0.6618245244026184,5,2,the_brain_and_five_senses.txt
14,and,0.0,0.0,3,2,the_brain_and_five_senses.txt
15,hands,0.44038211107254027,0.45735079050064087,5,2,the_brain_and_five_senses.txt
16,each,0.0,0.0,4,3,the_brain_and_five_senses.txt
17,of,0.0,0.0,2,3,the_brain_and_five_senses.txt
18,the,0.0,0.0,3,3,the_brain_and_five_senses.txt
19,senses,0.0,0.36757299304008484,6,3,the_brain_and_five_senses.txt
20,is,0.0,0.0,2,3,the_brain_and_five_senses.txt
21,part,0.0,0.0,4,3,the_brain_and_five_senses.txt
22,of,0.0,0.0,2,3,the_brain_and_five_senses.txt
23,the,0.0,0.0,3,3,the_brain_and_five_senses.txt
24,brain,0.5680075883865356,0.5680075883865356,5,3,the_brain_and_five_senses.txt
25,the,0.0,0.0,3,4,the_brain_and_five_senses.txt
26,brain,0.0,1.0,5,4,the_brain_and_five_senses.txt
27,makes,0.22571150958538055,0.22571150958538055,5,4,the_brain_and_five_senses.txt
28,the,0.0,0.0,3,4,the_brain_and_five_senses.txt
29,senses,0.4496583193540573,0.331309050321579,6,4,the_brain_and_five_senses.txt
30,work,0.2503348688284556,0.26833075284957886,4,4,the_brain_and_five_senses.txt
31,people,0.0,0.38861283659935,6,5,the_brain_and_five_senses.txt
32,hear,0.20590165257453918,0.20590165257453918,4,5,the_brain_and_five_senses.txt
33,with,0.0,0.0,4,5,the_brain_and_five_senses.txt
34,their,0.0,0.0,5,5,the_brain_and_five_senses.txt
35,ears,0.2817050442099571,0.355862557888031,4,5,the_brain_and_five_senses.txt
36,people,0.0,0.20754753053188324,6,6,the_brain_and_five_senses.txt
37,see,0.0,0.0,3,6,the_brain_and_five_senses.txt
38,with,0.0,0.0,4,6,the_brain_and_five_senses.txt
39,their,0.0,0.0,5,6,the_brain_and_five_senses.txt
40,eyes,0.20621971786022186,0.20621971786022186,4,6,the_brain_and_five_senses.txt
41,they,0.0,0.0,4,7,the_brain_and_five_senses.txt
42,smell,0.0,0.3309552073478699,5,7,the_brain_and_five_senses.txt
43,with,0.0,0.0,4,7,the_brain_and_five_senses.txt
44,their,0.0,0.0,5,7,the_brain_and_five_senses.txt
45,noses,0.3298792541027069,0.3298792541027069,5,7,the_brain_and_five_senses.txt
46,they,0.0,0.0,4,8,the_brain_and_five_senses.txt
47,taste,0.0,0.24678392708301544,5,8,the_brain_and_five_senses.txt
48,with,0.0,0.0,4,8,the_brain_and_five_senses.txt
49,their,0.0,0.0,5,8,the_brain_and_five_senses.txt
50,mouths,0.30918335914611816,0.30918335914611816,6,8,the_brain_and_five_senses.txt
51,people,0.0,0.29805001616477966,6,9,the_brain_and_five_senses.txt
52,touch,0.1704036444425583,0.1704036444425583,5,9,the_brain_and_five_senses.txt
53,things,0.49426670372486115,0.37142887711524963,6,9,the_brain_and_five_senses.txt
54,with,0.0,0.0,4,9,the_brain_and_five_senses.txt
55,their,0.0,0.0,5,9,the_brain_and_five_senses.txt
56,hands,0.41837002833684284,0.4448991119861603,5,9,the_brain_and_five_senses.txt
57,but,0.0,0.0,3,10,the_brain_and_five_senses.txt
58,without,0.0,0.0,7,10,the_brain_and_five_senses.txt
59,the,0.0,0.0,3,10,the_brain_and_five_senses.txt
60,brain,0.0,0.34252822399139404,5,10,the_brain_and_five_senses.txt
61,people,0.2986314594745636,0.2986314594745636,6,10,the_brain_and_five_senses.txt
62,would,0.0,0.0,5,10,the_brain_and_five_senses.txt
63,not,0.0,0.0,3,10,the_brain_and_five_senses.txt
64,see,0.0,0.0,3,10,the_brain_and_five_senses.txt
65,hear,0.19531036168336868,0.20590165257453918,4,10,the_brain_and_five_senses.txt
66,smell,0.25584961473941803,0.3600693941116333,5,10,the_brain_and_five_senses.txt
67,taste,0.34893597662448883,0.6723256707191467,5,10,the_brain_and_five_senses.txt
68,or,0.0,0.0,2,10,the_brain_and_five_senses.txt
69,touch,0.320421040058136,0.46028560400009155,5,10,the_brain_and_five_senses.txt
70,the,0.0,0.0,3,11,the_brain_and_five_senses.txt
71,brain,0.0,0.23511378467082977,5,11,the_brain_and_five_senses.txt
72,makes,0.22571150958538055,0.22571150958538055,5,11,the_brain_and_five_senses.txt
73,all,0.0,0.0,3,11,the_brain_and_five_senses.txt
74,our,0.0,0.0,3,11,the_brain_and_five_senses.txt
75,senses,0.4496583193540573,0.331309050321579,6,11,the_brain_and_five_senses.txt
76,work,0.2503348688284556,0.26833075284957886,4,11,the_brain_and_five_senses.txt
1,sam,0.0,0.0,3,1,the_surprise.txt
2,'s,0.0,0.0,2,1,the_surprise.txt
3,birthday,0.08177003264427185,0.08177003264427185,8,1,the_surprise.txt
4,was,0.0,0.0,3,1,the_surprise.txt
5,in,0.0,0.0,2,1,the_surprise.txt
6,two,0.0,0.0,3,1,the_surprise.txt
7,days,0.07700274512171745,0.20693349838256836,4,1,the_surprise.txt
8,he,0.0,0.0,2,2,the_surprise.txt
9,was,0.0,0.0,3,2,the_surprise.txt
10,going,0.0,0.2322753369808197,5,2,the_surprise.txt
11,to,0.0,0.0,2,2,the_surprise.txt
12,be,0.0,0.0,2,2,the_surprise.txt
13,seven,0.09533217549324036,0.09533217549324036,5,2,the_surprise.txt
14,years,0.2085757628083229,0.2854452133178711,5,2,the_surprise.txt
15,old,0.17291990170876184,0.2530520260334015,3,2,the_surprise.txt
16,he,0.0,0.0,2,3,the_surprise.txt
17,wanted,0.0,0.10528106987476349,6,3,the_surprise.txt
18,a,0.0,0.0,1,3,the_surprise.txt
19,play,0.22588138282299042,0.22588138282299042,4,3,the_surprise.txt
20,station,0.05641750246286392,0.07299511134624481,7,3,the_surprise.txt
21,game,0.2766392007470131,0.08256625384092331,4,3,the_surprise.txt
22,he,0.0,0.0,2,4,the_surprise.txt
23,also,0.0,0.0,4,4,the_surprise.txt
24,wanted,0.0,0.15063941478729248,6,4,the_surprise.txt
25,a,0.0,0.0,1,4,the_surprise.txt
26,new,0.21992090344429016,0.21992090344429016,3,4,the_surprise.txt
27,bike,0.11418730020523071,0.12177581340074539,4,4,the_surprise.txt
28,but,0.0,0.0,3,5,the_surprise.txt
29,most,0.0,0.0,4,5,the_surprise.txt
30,of,0.0,0.0,2,5,the_surprise.txt
31,all,0.0,0.0,3,5,the_surprise.txt
32,he,0.0,0.0,2,5,the_surprise.txt
33,wanted,0.0,0.10659878700971603,6,5,the_surprise.txt
34,a,0.0,0.0,1,5,the_surprise.txt
35,dog,0.13133792579174042,0.13133792579174042,3,5,the_surprise.txt
36,his,0.0,0.0,3,6,the_surprise.txt
37,father,0.0,0.20399492979049683,6,6,the_surprise.txt
38,went,0.23569971323013306,0.23569971323013306,4,6,the_surprise.txt
39,to,0.0,0.0,2,6,the_surprise.txt
40,look,0.1566544994711876,0.18701769411563873,4,6,the_surprise.txt
41,for,0.0,0.0,3,6,the_surprise.txt
42,a,0.0,0.0,1,6,the_surprise.txt
43,present,0.23758695522944132,0.319266676902771,7,6,the_surprise.txt
44,first,0.0,0.0,5,7,the_surprise.txt
45,he,0.0,0.0,2,7,the_surprise.txt
46,went,0.0,0.08653220534324646,4,7,the_surprise.txt
47,into,0.0,0.0,4,7,the_surprise.txt
48,the,0.0,0.0,3,7,the_surprise.txt
49,toy,-0.0699463039636612,-0.0699463039636612,3,7,the_surprise.txt
50,store,0.20385734736919403,0.2754379212856293,5,7,the_surprise.txt
51,he,0.0,0.0,2,8,the_surprise.txt
52,saw,0.0,0.0534234456717968,3,8,the_surprise.txt
53,the,0.0,0.0,3,8,the_surprise.txt
54,play,0.09845680743455887,0.09845680743455887,4,8,the_surprise.txt
55,station,0.015319928526878357,0.07299511134624481,7,8,the_surprise.txt
56,that,0.0,0.0,4,8,the_surprise.txt
57,sam,-0.025537327863276005,-0.055005334317684174,3,8,the_surprise.txt
58,wanted,0.15907099284231663,-0.039787180721759796,6,8,the_surprise.txt
59,but,0.0,0.0,3,9,the_surprise.txt
60,his,0.0,0.0,3,9,the_surprise.txt
61,father,0.0,0.34938082098960876,6,9,the_surprise.txt
62,did,0.0,0.0,3,9,the_surprise.txt
63,n't,0.0,0.0,3,9,the_surprise.txt
64,have,0.0,0.0,4,9,the_surprise.txt
65,enough,0.0,0.0,6,9,the_surprise.txt
66,money,0.2768397927284241,0.2768397927284241,5,9,the_surprise.txt
67,then,0.0,0.0,4,10,the_surprise.txt
68,he,0.0,0.0,2,10,the_surprise.txt
69,saw,0.0,-0.0018515188712626696,3,10,the_surprise.txt
70,a,0.0,0.0,1,10,the_surprise.txt
71,red,0.10467725992202759,0.10467725992202759,3,10,the_surprise.txt
72,bike,0.021889016963541508,0.00794222392141819,4,10,the_surprise.txt
73,that,0.0,0.0,4,10,the_surprise.txt
74,sam,0.026175316733618576,0.04328959435224533,3,10,the_surprise.txt
75,would,0.0,0.0,5,10,the_surprise.txt
76,love,0.08006891049444675,-0.026423223316669464,4,10,the_surprise.txt
77,but,0.0,0.0,3,11,the_surprise.txt
78,that,0.0,0.0,4,11,the_surprise.txt
79,also,0.0,0.0,4,11,the_surprise.txt
80,cost,0.0,0.0530918724834919,4,11,the_surprise.txt
81,too,0.0,0.0,3,11,the_surprise.txt
82,much,0.0,0.0,4,11,the_surprise.txt
83,he,0.0,0.0,2,12,the_surprise.txt
84,drove,0.0,-0.017880873754620552,5,12,the_surprise.txt
85,to,0.0,0.0,2,12,the_surprise.txt
86,the,0.0,0.0,3,12,the_surprise.txt
87,animal,-0.06245702877640724,-0.06245702877640724,6,12,the_surprise.txt
88,care,0.15037539042532444,0.27604246139526367,4,12,the_surprise.txt
89,center,0.20239907503128052,0.25629404187202454,6,12,the_surprise.txt
90,it,0.0,0.0,2,13,the_surprise.txt
91,was,0.0,0.0,3,13,the_surprise.txt
92,hard,0.0,0.09224602580070496,4,13,the_surprise.txt
93,to,0.0,0.0,2,13,the_surprise.txt
94,choose,0.19933977723121643,0.19933977723121643,6,13,the_surprise.txt
95,just,0.0,0.0,4,13,the_surprise.txt
96,one,0.0,0.0,3,13,the_surprise.txt
97,dog,0.18694420903921127,0.1620907336473465,3,13,the_surprise.txt
98,all,0.0,0.0,3,14,the_surprise.txt
99,of,0.0,0.0,2,14,the_surprise.txt
100,them,0.0,0.0,4,14,the_surprise.txt
101,looked,0.0,0.16518670320510864,6,14,the_surprise.txt
102,cute,0.23729005455970764,0.23729005455970764,4,14,the_surprise.txt
103,finally,0.0,-0.10063018649816513,7,15,the_surprise.txt
104,he,0.0,0.0,2,15,the_surprise.txt
105,sat,-0.0096772825345397,-0.0096772825345397,3,15,the_surprise.txt
106,down,0.0,0.0,4,15,the_surprise.txt
107,outside,0.244641225785017,0.0842232033610344,7,15,the_surprise.txt
108,of,0.0,0.0,2,15,the_surprise.txt
109,a,0.0,0.0,1,15,the_surprise.txt
110,cage,0.15935146808624268,0.2072833627462387,4,15,the_surprise.txt
111,a,0.0,0.0,1,16,the_surprise.txt
112,brown,0.0,0.14946681261062622,5,16,the_surprise.txt
113,fuzzy,0.34336140751838684,0.34336140751838684,5,16,the_surprise.txt
114,puppy,0.17692815512418747,0.20638889074325562,5,16,the_surprise.txt
115,came,0.0029008472338318825,-0.014167693443596363,4,16,the_surprise.txt
116,up,0.0,0.0,2,16,the_surprise.txt
117,to,0.0,0.0,2,16,the_surprise.txt
118,him,0.0,0.0,3,16,the_surprise.txt
119,the,0.0,0.0,3,17,the_surprise.txt
120,puppy,0.0,-0.014167693443596363,5,17,the_surprise.txt
121,put,0.0,0.0,3,17,the_surprise.txt
122,his,0.0,0.0,3,17,the_surprise.txt
123,paw,0.43916836380958557,0.43916836380958557,3,17,the_surprise.txt
124,on,0.0,0.0,2,17,the_surprise.txt
125,the,0.0,0.0,3,17,the_surprise.txt
126,cage,0.3038649260997772,0.32710087299346924,4,17,the_surprise.txt
127,it,0.0,0.0,2,18,the_surprise.txt
128,seemed,0.0,0.0,6,18,the_surprise.txt
129,like,0.0,0.1812850683927536,4,18,the_surprise.txt
130,he,0.0,0.0,2,18,the_surprise.txt
131,was,0.0,0.0,3,18,the_surprise.txt
132,saying,0.43672704696655273,0.43672704696655273,6,18,the_surprise.txt
133,take,0.0,0.0,4,18,the_surprise.txt
134,me,0.0,0.0,2,18,the_surprise.txt
135,home,0.18903741240501404,0.1701844036579132,4,18,the_surprise.txt
136,sam,0.0,-0.020831668749451637,3,19,the_surprise.txt
137,'s,0.0,0.0,2,19,the_surprise.txt
138,father,0.05508444458246231,0.05508444458246231,6,19,the_surprise.txt
139,thought,0.19338368251919746,0.45261073112487793,7,19,the_surprise.txt
140,ok,0.057362522929906845,0.017686206847429276,2,19,the_surprise.txt
141,little,0.24362837895751,0.1405872255563736,6,19,the_surprise.txt
142,pup,0.12757371366024017,0.22130483388900757,3,19,the_surprise.txt
143,i,0.0,0.0,1,19,the_surprise.txt
144,'ll,0.0,0.0,3,19,the_surprise.txt
145,take,0.0,0.0,4,19,the_surprise.txt
146,you,0.0,0.0,3,19,the_surprise.txt
147,home,0.1577822401498755,0.1454980969429016,4,19,the_surprise.txt
148,he,0.0,0.0,2,19,the_surprise.txt
149,paid,0.05563955434731075,0.1510438770055771,4,19,the_surprise.txt
150,for,0.0,0.0,3,19,the_surprise.txt
151,the,0.0,0.0,3,19,the_surprise.txt
152,puppy,0.23490946186939254,0.0077501763589680195,5,19,the_surprise.txt
153,and,0.0,0.0,3,19,the_surprise.txt
154,they,0.0,0.0,4,19,the_surprise.txt
155,put,0.0,0.0,3,19,the_surprise.txt
156,a,0.0,0.0,1,19,the_surprise.txt
157,hold,0.10300367325544357,0.023533400148153305,4,19,the_surprise.txt
158,note,0.08924818793311715,0.20518667995929718,4,19,the_surprise.txt
159,on,0.0,0.0,2,19,the_surprise.txt
160,his,0.0,0.0,3,19,the_surprise.txt
161,cage,0.11830229786309329,-0.02636842429637909,4,19,the_surprise.txt
162,the,0.0,0.0,3,20,the_surprise.txt
163,next,0.0,0.0,4,20,the_surprise.txt
164,day,0.0,0.07947345077991486,3,20,the_surprise.txt
165,sam,-0.059331994503736496,-0.059331994503736496,3,20,the_surprise.txt
166,and,0.0,0.0,3,20,the_surprise.txt
167,his,0.0,0.0,3,20,the_surprise.txt
168,dad,0.18058497458696365,0.2137525975704193,3,20,the_surprise.txt
169,went,0.14585637177030245,0.16522280871868134,4,20,the_surprise.txt
170,for,0.0,0.0,3,20,the_surprise.txt
171,a,0.0,0.0,1,20,the_surprise.txt
172,ride,0.17035318817943335,0.20663422346115112,4,20,the_surprise.txt
173,his,0.0,0.0,3,21,the_surprise.txt
174,father,0.0,0.025505585595965385,6,21,the_surprise.txt
175,drove,0.14324282109737396,0.14324282109737396,5,21,the_surprise.txt
176,to,0.0,0.0,2,21,the_surprise.txt
177,the,0.0,0.0,3,21,the_surprise.txt
178,animal,0.08877569250762463,-0.06245702877640724,6,21,the_surprise.txt
179,care,0.1855449639260769,0.27604246139526367,4,21,the_surprise.txt
180,center,0.19830048829317093,0.25629404187202454,6,21,the_surprise.txt
181,sam,0.0,-0.020908303558826447,3,22,the_surprise.txt
182,did,0.0,0.0,3,22,the_surprise.txt
183,n't,0.0,0.0,3,22,the_surprise.txt
